Time (s),AIN0-AIN1 (V),AIN2-AIN3 (V)
38.564000,-0.000007,0.000241
38.565000,-0.000007,0.000241
38.566000,-0.000007,0.000241
38.567000,-0.000006,0.000241
38.568000,-0.000007,0.000241
38.569000,-0.000007,0.000240
38.570000,-0.000007,0.000240
38.571000,-0.000007,0.000240
38.572000,-0.000007,0.000240
38.573000,-0.000007,0.000239
38.574000,-0.000007,0.000239
38.575000,-0.000008,0.000238
38.576000,-0.000008,0.000238
38.577000,-0.000009,0.000237
38.578000,-0.000009,0.000239
38.579000,-0.000009,0.000239
38.580000,-0.000008,0.000239
38.581000,-0.000008,0.000240
38.582000,-0.000007,0.000241
38.583000,-0.000007,0.000241
38.584000,-0.000008,0.000240
38.585000,-0.000007,0.000242
38.586000,-0.000008,0.000242
38.587000,-0.000008,0.000243
38.588000,-0.000008,0.000241
38.589000,-0.000007,0.000243
38.590000,-0.000007,0.000242
38.591000,-0.000007,0.000243
38.592000,-0.000005,0.000243
38.593000,-0.000005,0.000243
38.594000,-0.000004,0.000243
38.595000,-0.000006,0.000243
38.596000,-0.000005,0.000243
38.597000,-0.000006,0.000243
38.598000,-0.000004,0.000243
38.599000,-0.000004,0.000243
38.600000,-0.000004,0.000244
38.601000,-0.000004,0.000243
38.602000,-0.000004,0.000244
38.603000,-0.000005,0.000243
38.604000,-0.000004,0.000244
38.605000,-0.000004,0.000243
38.606000,-0.000004,0.000244
38.607000,-0.000004,0.000242
38.608000,-0.000004,0.000242
38.609000,-0.000004,0.000242
38.610000,-0.000005,0.000242
38.611000,-0.000005,0.000243
38.612000,-0.000005,0.000243
38.613000,-0.000004,0.000244
38.614000,-0.000003,0.000243
38.615000,-0.000004,0.000243
38.616000,-0.000004,0.000243
38.617000,-0.000004,0.000244
38.618000,-0.000004,0.000243
38.619000,-0.000004,0.000243
38.620000,-0.000004,0.000243
38.621000,-0.000004,0.000243
38.622000,-0.000004,0.000243
38.623000,-0.000004,0.000243
38.624000,-0.000004,0.000243
38.625000,-0.000004,0.000243
38.626000,-0.000005,0.000243
38.627000,-0.000005,0.000241
38.628000,-0.000006,0.000241
38.629000,-0.000006,0.000240
38.630000,-0.000007,0.000240
38.631000,-0.000007,0.000241
38.632000,-0.000007,0.000241
38.633000,-0.000007,0.000241
38.634000,-0.000007,0.000241
38.635000,-0.000007,0.000241
38.636000,-0.000008,0.000241
38.637000,-0.000008,0.000241
38.638000,-0.000009,0.000241
38.639000,-0.000009,0.000241
38.640000,-0.000009,0.000240
38.641000,-0.000009,0.000240
38.642000,-0.000009,0.000240
38.643000,-0.000009,0.000241
38.644000,-0.000009,0.000241
38.645000,-0.000009,0.000242
38.646000,-0.000009,0.000241
38.647000,-0.000009,0.000241
38.648000,-0.000008,0.000242
38.649000,-0.000009,0.000242
38.650000,-0.000008,0.000243
38.651000,-0.000008,0.000242
38.652000,-0.000007,0.000243
38.653000,-0.000007,0.000242
38.654000,-0.000007,0.000242
38.655000,-0.000007,0.000242
38.656000,-0.000007,0.000242
38.657000,-0.000006,0.000241
38.658000,-0.000007,0.000242
38.659000,-0.000007,0.000242
38.660000,-0.000008,0.000243
38.661000,-0.000007,0.000241
38.662000,-0.000008,0.000242
38.663000,-0.000008,0.000241
38.664000,-0.000008,0.000242
38.665000,-0.000008,0.000241
38.666000,-0.000008,0.000241
38.667000,-0.000008,0.000242
38.668000,-0.000008,0.000242
38.669000,-0.000008,0.000243
38.670000,-0.000008,0.000244
38.671000,-0.000009,0.000244
38.672000,-0.000009,0.000244
38.673000,-0.000009,0.000245
38.674000,-0.000009,0.000244
38.675000,-0.000009,0.000245
38.676000,-0.000008,0.000245
38.677000,-0.000008,0.000247
38.678000,-0.000008,0.000245
38.679000,-0.000008,0.000245
38.680000,-0.000008,0.000244
38.681000,-0.000009,0.000245
38.682000,-0.000008,0.000244
38.683000,-0.000009,0.000244
38.684000,-0.000008,0.000244
38.685000,-0.000009,0.000244
38.686000,-0.000008,0.000243
38.687000,-0.000008,0.000243
38.688000,-0.000008,0.000243
38.689000,-0.000009,0.000242
38.690000,-0.000008,0.000243
38.691000,-0.000008,0.000243
38.692000,-0.000009,0.000243
38.693000,-0.000009,0.000243
38.694000,-0.000010,0.000243
38.695000,-0.000009,0.000244
38.696000,-0.000009,0.000244
38.697000,-0.000007,0.000244
38.698000,-0.000008,0.000244
38.699000,-0.000009,0.000243
38.700000,-0.000009,0.000244
38.701000,-0.000009,0.000243
38.702000,-0.000009,0.000243
38.703000,-0.000009,0.000243
38.704000,-0.000010,0.000244
38.705000,-0.000009,0.000244
38.706000,-0.000010,0.000244
38.707000,-0.000010,0.000245
38.708000,-0.000009,0.000244
38.709000,-0.000009,0.000245
38.710000,-0.000009,0.000244
38.711000,-0.000009,0.000244
38.712000,-0.000009,0.000243
38.713000,-0.000011,0.000244
38.714000,-0.000010,0.000244
38.715000,-0.000011,0.000244
38.716000,-0.000010,0.000244
38.717000,-0.000010,0.000243
38.718000,-0.000010,0.000244
38.719000,-0.000009,0.000244
38.720000,-0.000009,0.000245
38.721000,-0.000009,0.000244
38.722000,-0.000010,0.000244
38.723000,-0.000011,0.000243
38.724000,-0.000010,0.000243
38.725000,-0.000010,0.000243
38.726000,-0.000010,0.000243
38.727000,-0.000010,0.000244
38.728000,-0.000010,0.000244
38.729000,-0.000010,0.000244
38.730000,-0.000010,0.000244
38.731000,-0.000010,0.000244
38.732000,-0.000010,0.000243
38.733000,-0.000010,0.000244
38.734000,-0.000010,0.000244
38.735000,-0.000011,0.000245
38.736000,-0.000010,0.000244
38.737000,-0.000010,0.000244
38.738000,-0.000010,0.000245
38.739000,-0.000010,0.000244
38.740000,-0.000010,0.000246
38.741000,-0.000010,0.000245
38.742000,-0.000011,0.000246
38.743000,-0.000010,0.000244
38.744000,-0.000010,0.000245
38.745000,-0.000010,0.000244
38.746000,-0.000011,0.000245
38.747000,-0.000011,0.000245
38.748000,-0.000012,0.000245
38.749000,-0.000011,0.000245
38.750000,-0.000012,0.000246
38.751000,-0.000011,0.000245
38.752000,-0.000012,0.000245
38.753000,-0.000012,0.000245
38.754000,-0.000012,0.000245
38.755000,-0.000012,0.000245
38.756000,-0.000012,0.000245
38.757000,-0.000012,0.000247
38.758000,-0.000012,0.000245
38.759000,-0.000012,0.000246
38.760000,-0.000011,0.000245
38.761000,-0.000012,0.000246
38.762000,-0.000011,0.000244
38.763000,-0.000012,0.000245
38.764000,-0.000012,0.000244
38.765000,-0.000012,0.000245
38.766000,-0.000013,0.000244
38.767000,-0.000013,0.000245
38.768000,-0.000012,0.000244
38.769000,-0.000013,0.000245
38.770000,-0.000012,0.000244
38.771000,-0.000012,0.000244
38.772000,-0.000012,0.000244
38.773000,-0.000012,0.000244
38.774000,-0.000011,0.000244
38.775000,-0.000012,0.000244
38.776000,-0.000011,0.000244
38.777000,-0.000012,0.000243
38.778000,-0.000012,0.000244
38.779000,-0.000012,0.000244
38.780000,-0.000012,0.000244
38.781000,-0.000012,0.000244
38.782000,-0.000013,0.000244
38.783000,-0.000013,0.000243
38.784000,-0.000013,0.000244
38.785000,-0.000013,0.000242
38.786000,-0.000013,0.000243
38.787000,-0.000013,0.000242
38.788000,-0.000014,0.000243
38.789000,-0.000013,0.000242
38.790000,-0.000014,0.000242
38.791000,-0.000014,0.000241
38.792000,-0.000014,0.000242
38.793000,-0.000014,0.000242
38.794000,-0.000014,0.000242
38.795000,-0.000015,0.000241
38.796000,-0.000015,0.000242
38.797000,-0.000016,0.000242
38.798000,-0.000016,0.000242
38.799000,-0.000016,0.000243
38.800000,-0.000015,0.000241
38.801000,-0.000015,0.000242
38.802000,-0.000015,0.000242
38.803000,-0.000015,0.000242
38.804000,-0.000015,0.000242
38.805000,-0.000015,0.000243
38.806000,-0.000015,0.000242
38.807000,-0.000015,0.000243
38.808000,-0.000015,0.000244
38.809000,-0.000015,0.000243
38.810000,-0.000015,0.000244
38.811000,-0.000015,0.000244
38.812000,-0.000015,0.000245
38.813000,-0.000014,0.000243
38.814000,-0.000015,0.000244
38.815000,-0.000014,0.000244
38.816000,-0.000015,0.000244
38.817000,-0.000015,0.000243
38.818000,-0.000015,0.000243
38.819000,-0.000016,0.000243
38.820000,-0.000016,0.000243
38.821000,-0.000015,0.000244
38.822000,-0.000014,0.000243
38.823000,-0.000014,0.000244
38.824000,-0.000014,0.000243
38.825000,-0.000014,0.000244
38.826000,-0.000014,0.000243
38.827000,-0.000014,0.000243
38.828000,-0.000013,0.000244
38.829000,-0.000014,0.000244
38.830000,-0.000013,0.000244
38.831000,-0.000013,0.000243
38.832000,-0.000013,0.000244
38.833000,-0.000013,0.000243
38.834000,-0.000013,0.000244
38.835000,-0.000013,0.000242
38.836000,-0.000013,0.000243
38.837000,-0.000013,0.000241
38.838000,-0.000014,0.000242
38.839000,-0.000014,0.000242
38.840000,-0.000013,0.000242
38.841000,-0.000014,0.000243
38.842000,-0.000013,0.000243
38.843000,-0.000012,0.000243
38.844000,-0.000013,0.000243
38.845000,-0.000013,0.000243
38.846000,-0.000012,0.000242
38.847000,-0.000011,0.000242
38.848000,-0.000010,0.000241
38.849000,-0.000011,0.000241
38.850000,-0.000011,0.000241
38.851000,-0.000012,0.000241
38.852000,-0.000011,0.000240
38.853000,-0.000011,0.000241
38.854000,-0.000011,0.000240
38.855000,-0.000012,0.000241
38.856000,-0.000011,0.000241
38.857000,-0.000012,0.000241
38.858000,-0.000013,0.000241
38.859000,-0.000013,0.000241
38.860000,-0.000013,0.000242
38.861000,-0.000012,0.000243
38.862000,-0.000012,0.000243
38.863000,-0.000012,0.000243
38.864000,-0.000011,0.000244
38.865000,-0.000011,0.000244
38.866000,-0.000011,0.000245
38.867000,-0.000011,0.000243
38.868000,-0.000010,0.000244
38.869000,-0.000011,0.000243
38.870000,-0.000010,0.000243
38.871000,-0.000011,0.000242
38.872000,-0.000011,0.000243
38.873000,-0.000010,0.000243
38.874000,-0.000010,0.000243
38.875000,-0.000010,0.000243
38.876000,-0.000011,0.000243
38.877000,-0.000010,0.000242
38.878000,-0.000011,0.000243
38.879000,-0.000010,0.000242
38.880000,-0.000009,0.000242
38.881000,-0.000009,0.000242
38.882000,-0.000009,0.000242
38.883000,-0.000009,0.000243
38.884000,-0.000009,0.000243
38.885000,-0.000008,0.000243
38.886000,-0.000008,0.000244
38.887000,-0.000008,0.000244
38.888000,-0.000007,0.000244
38.889000,-0.000007,0.000245
38.890000,-0.000007,0.000245
38.891000,-0.000007,0.000245
38.892000,-0.000007,0.000244
38.893000,-0.000007,0.000245
38.894000,-0.000006,0.000244
38.895000,-0.000006,0.000245
38.896000,-0.000006,0.000243
38.897000,-0.000006,0.000243
38.898000,-0.000007,0.000243
38.899000,-0.000006,0.000244
38.900000,-0.000005,0.000244
38.901000,-0.000005,0.000244
38.902000,-0.000005,0.000245
38.903000,-0.000004,0.000245
38.904000,-0.000004,0.000245
38.905000,-0.000004,0.000244
38.906000,-0.000005,0.000244
38.907000,-0.000005,0.000242
38.908000,-0.000005,0.000243
38.909000,-0.000006,0.000242
38.910000,-0.000005,0.000242
38.911000,-0.000005,0.000242
38.912000,-0.000005,0.000242
38.913000,-0.000005,0.000243
38.914000,-0.000005,0.000243
38.915000,-0.000005,0.000243
38.916000,-0.000005,0.000243
38.917000,-0.000004,0.000244
38.918000,-0.000004,0.000243
38.919000,-0.000005,0.000243
38.920000,-0.000005,0.000243
38.921000,-0.000006,0.000243
38.922000,-0.000005,0.000243
38.923000,-0.000006,0.000243
38.924000,-0.000006,0.000243
38.925000,-0.000006,0.000243
38.926000,-0.000006,0.000244
38.927000,-0.000006,0.000243
38.928000,-0.000006,0.000243
38.929000,-0.000006,0.000242
38.930000,-0.000006,0.000243
38.931000,-0.000006,0.000243
38.932000,-0.000005,0.000243
38.933000,-0.000005,0.000243
38.934000,-0.000005,0.000243
38.935000,-0.000005,0.000244
38.936000,-0.000005,0.000244
38.937000,-0.000005,0.000244
38.938000,-0.000005,0.000244
38.939000,-0.000005,0.000244
38.940000,-0.000005,0.000242
38.941000,-0.000005,0.000243
38.942000,-0.000005,0.000241
38.943000,-0.000006,0.000242
38.944000,-0.000006,0.000242
38.945000,-0.000007,0.000242
38.946000,-0.000007,0.000243
38.947000,-0.000008,0.000243
38.948000,-0.000008,0.000244
38.949000,-0.000007,0.000243
38.950000,-0.000008,0.000244
38.951000,-0.000007,0.000244
38.952000,-0.000007,0.000244
38.953000,-0.000007,0.000244
38.954000,-0.000007,0.000244
38.955000,-0.000007,0.000244
38.956000,-0.000007,0.000244
38.957000,-0.000007,0.000243
38.958000,-0.000006,0.000244
38.959000,-0.000006,0.000243
38.960000,-0.000006,0.000243
38.961000,-0.000006,0.000243
38.962000,-0.000006,0.000242
38.963000,-0.000006,0.000242
38.964000,-0.000006,0.000242
38.965000,-0.000006,0.000241
38.966000,-0.000006,0.000242
38.967000,-0.000006,0.000242
38.968000,-0.000007,0.000242
38.969000,-0.000006,0.000242
38.970000,-0.000007,0.000242
38.971000,-0.000006,0.000243
38.972000,-0.000006,0.000242
38.973000,-0.000006,0.000242
38.974000,-0.000006,0.000242
38.975000,-0.000006,0.000243
38.976000,-0.000006,0.000242
38.977000,-0.000006,0.000243
38.978000,-0.000006,0.000242
38.979000,-0.000006,0.000243
38.980000,-0.000007,0.000243
38.981000,-0.000007,0.000243
38.982000,-0.000007,0.000242
38.983000,-0.000008,0.000243
38.984000,-0.000007,0.000242
38.985000,-0.000008,0.000242
38.986000,-0.000008,0.000241
38.987000,-0.000008,0.000243
38.988000,-0.000008,0.000242
38.989000,-0.000008,0.000241
38.990000,-0.000008,0.000241
38.991000,-0.000007,0.000241
38.992000,-0.000007,0.000241
38.993000,-0.000007,0.000241
38.994000,-0.000008,0.000242
38.995000,-0.000008,0.000241
38.996000,-0.000009,0.000242
38.997000,-0.000008,0.000241
38.998000,-0.000008,0.000242
38.999000,-0.000009,0.000240
38.950000,-0.000008,0.000244
38.951000,-0.000007,0.000244
38.952000,-0.000008,0.000244
38.953000,-0.000007,0.000243
38.954000,-0.000007,0.000244
38.955000,-0.000007,0.000244
38.956000,-0.000008,0.000243
38.957000,-0.000008,0.000243
38.958000,-0.000007,0.000243
38.959000,-0.000007,0.000243
38.960000,-0.000007,0.000242
38.961000,-0.000007,0.000241
38.962000,-0.000008,0.000241
38.963000,-0.000008,0.000241
38.964000,-0.000008,0.000241
38.965000,-0.000008,0.000240
38.966000,-0.000009,0.000241
38.967000,-0.000009,0.000241
38.968000,-0.000009,0.000241
38.969000,-0.000009,0.000241
38.970000,-0.000009,0.000241
38.971000,-0.000009,0.000243
38.972000,-0.000009,0.000243
38.973000,-0.000009,0.000243
38.974000,-0.000010,0.000243
38.975000,-0.000009,0.000244
38.976000,-0.000010,0.000243
38.977000,-0.000010,0.000244
38.978000,-0.000009,0.000243
38.979000,-0.000009,0.000244
38.980000,-0.000010,0.000243
38.981000,-0.000010,0.000244
38.982000,-0.000010,0.000243
38.983000,-0.000010,0.000243
38.984000,-0.000010,0.000242
38.985000,-0.000010,0.000243
38.986000,-0.000010,0.000242
38.987000,-0.000010,0.000243
38.988000,-0.000010,0.000243
38.989000,-0.000011,0.000242
38.990000,-0.000010,0.000242
38.991000,-0.000010,0.000243
38.992000,-0.000010,0.000243
38.993000,-0.000010,0.000242
38.994000,-0.000011,0.000243
38.995000,-0.000011,0.000241
38.996000,-0.000011,0.000242
38.997000,-0.000011,0.000241
38.998000,-0.000011,0.000242
38.999000,-0.000011,0.000241
39.000000,-0.000013,0.000242
39.001000,-0.000012,0.000242
39.002000,-0.000013,0.000241
39.003000,-0.000013,0.000241
39.004000,-0.000013,0.000242
39.005000,-0.000012,0.000242
39.006000,-0.000013,0.000242
39.007000,-0.000013,0.000243
39.008000,-0.000011,0.000242
39.009000,-0.000011,0.000243
39.010000,-0.000012,0.000242
39.011000,-0.000012,0.000243
39.012000,-0.000011,0.000242
39.013000,-0.000012,0.000243
39.014000,-0.000012,0.000242
39.015000,-0.000013,0.000241
39.016000,-0.000012,0.000242
39.017000,-0.000011,0.000241
39.018000,-0.000011,0.000242
39.019000,-0.000011,0.000241
39.020000,-0.000011,0.000242
39.021000,-0.000011,0.000241
39.022000,-0.000012,0.000242
39.023000,-0.000010,0.000241
39.024000,-0.000010,0.000241
39.025000,-0.000010,0.000240
39.026000,-0.000010,0.000240
39.027000,-0.000010,0.000241
39.028000,-0.000010,0.000240
39.029000,-0.000010,0.000241
39.030000,-0.000010,0.000240
39.031000,-0.000010,0.000241
39.032000,-0.000010,0.000240
39.033000,-0.000011,0.000240
39.034000,-0.000010,0.000239
39.035000,-0.000011,0.000240
39.036000,-0.000011,0.000239
39.037000,-0.000011,0.000240
39.038000,-0.000011,0.000240
39.039000,-0.000011,0.000240
39.040000,-0.000011,0.000241
39.041000,-0.000011,0.000240
39.042000,-0.000011,0.000241
39.043000,-0.000011,0.000240
39.044000,-0.000010,0.000240
39.045000,-0.000010,0.000239
39.046000,-0.000010,0.000239
39.047000,-0.000009,0.000239
39.048000,-0.000009,0.000239
39.049000,-0.000009,0.000239
39.050000,-0.000010,0.000239
39.051000,-0.000009,0.000239
39.052000,-0.000009,0.000239
39.053000,-0.000009,0.000240
39.054000,-0.000010,0.000240
39.055000,-0.000009,0.000239
39.056000,-0.000009,0.000239
39.057000,-0.000008,0.000239
39.058000,-0.000008,0.000239
39.059000,-0.000008,0.000239
39.060000,-0.000008,0.000238
39.061000,-0.000009,0.000239
39.062000,-0.000009,0.000238
39.063000,-0.000008,0.000239
39.064000,-0.000008,0.000238
39.065000,-0.000008,0.000239
39.066000,-0.000008,0.000237
39.067000,-0.000008,0.000238
39.068000,-0.000009,0.000237
39.069000,-0.000009,0.000237
39.070000,-0.000009,0.000237
39.071000,-0.000009,0.000237
39.072000,-0.000009,0.000236
39.073000,-0.000009,0.000237
39.074000,-0.000008,0.000237
39.075000,-0.000009,0.000236
39.076000,-0.000008,0.000237
39.077000,-0.000009,0.000237
39.078000,-0.000008,0.000237
39.079000,-0.000009,0.000237
39.080000,-0.000009,0.000238
39.081000,-0.000009,0.000237
39.082000,-0.000009,0.000238
39.083000,-0.000009,0.000238
39.084000,-0.000009,0.000240
39.085000,-0.000009,0.000239
39.086000,-0.000009,0.000239
39.087000,-0.000009,0.000239
39.088000,-0.000010,0.000239
39.089000,-0.000009,0.000239
39.090000,-0.000010,0.000239
39.091000,-0.000010,0.000238
39.092000,-0.000010,0.000238
39.093000,-0.000009,0.000238
39.094000,-0.000010,0.000239
39.095000,-0.000010,0.000240
39.096000,-0.000010,0.000240
39.097000,-0.000010,0.000241
39.098000,-0.000011,0.000240
39.099000,-0.000010,0.000241
39.100000,-0.000010,0.000240
39.101000,-0.000009,0.000241
39.102000,-0.000010,0.000240
39.103000,-0.000010,0.000241
39.104000,-0.000010,0.000240
39.105000,-0.000010,0.000241
39.106000,-0.000010,0.000240
39.107000,-0.000010,0.000240
39.108000,-0.000011,0.000241
39.109000,-0.000010,0.000240
39.110000,-0.000010,0.000241
39.111000,-0.000009,0.000241
39.112000,-0.000009,0.000241
39.113000,-0.000009,0.000240
39.114000,-0.000009,0.000240
39.115000,-0.000008,0.000240
39.116000,-0.000009,0.000241
39.117000,-0.000010,0.000241
39.118000,-0.000009,0.000242
39.119000,-0.000009,0.000243
39.120000,-0.000009,0.000243
39.121000,-0.000008,0.000244
39.122000,-0.000008,0.000243
39.123000,-0.000009,0.000244
39.124000,-0.000010,0.000244
39.125000,-0.000009,0.000244
39.126000,-0.000009,0.000243
39.127000,-0.000009,0.000243
39.128000,-0.000009,0.000242
39.129000,-0.000009,0.000243
39.130000,-0.000010,0.000243
39.131000,-0.000010,0.000244
39.132000,-0.000010,0.000245
39.133000,-0.000010,0.000244
39.134000,-0.000010,0.000244
39.135000,-0.000009,0.000244
39.136000,-0.000009,0.000245
39.137000,-0.000009,0.000245
39.138000,-0.000009,0.000245
39.139000,-0.000009,0.000245
39.140000,-0.000009,0.000245
39.141000,-0.000008,0.000245
39.142000,-0.000009,0.000246
39.143000,-0.000009,0.000246
39.144000,-0.000009,0.000245
39.145000,-0.000008,0.000246
39.146000,-0.000009,0.000246
39.147000,-0.000009,0.000246
39.148000,-0.000009,0.000245
39.149000,-0.000009,0.000246
39.150000,-0.000009,0.000245
39.151000,-0.000009,0.000246
39.152000,-0.000010,0.000244
39.153000,-0.000009,0.000244
39.154000,-0.000008,0.000244
39.155000,-0.000010,0.000244
39.156000,-0.000010,0.000244
39.157000,-0.000010,0.000244
39.158000,-0.000011,0.000244
39.159000,-0.000012,0.000244
39.160000,-0.000011,0.000244
39.161000,-0.000010,0.000244
39.162000,-0.000010,0.000244
39.163000,-0.000010,0.000244
39.164000,-0.000010,0.000244
39.165000,-0.000009,0.000245
39.166000,-0.000009,0.000246
39.167000,-0.000009,0.000246
39.168000,-0.000008,0.000246
39.169000,-0.000007,0.000247
39.170000,-0.000007,0.000247
39.171000,-0.000007,0.000246
39.172000,-0.000007,0.000247
39.173000,-0.000007,0.000246
39.174000,-0.000007,0.000246
39.175000,-0.000006,0.000244
39.176000,-0.000007,0.000244
39.177000,-0.000006,0.000245
39.178000,-0.000007,0.000245
39.179000,-0.000006,0.000245
39.180000,-0.000007,0.000245
39.181000,-0.000007,0.000244
39.182000,-0.000007,0.000244
39.183000,-0.000007,0.000244
39.184000,-0.000007,0.000244
39.185000,-0.000007,0.000243
39.186000,-0.000008,0.000243
39.187000,-0.000007,0.000243
39.188000,-0.000007,0.000243
39.189000,-0.000007,0.000243
39.190000,-0.000006,0.000243
39.191000,-0.000006,0.000243
39.192000,-0.000006,0.000244
39.193000,-0.000006,0.000243
39.194000,-0.000006,0.000244
39.195000,-0.000006,0.000244
39.196000,-0.000005,0.000243
39.197000,-0.000006,0.000242
39.198000,-0.000005,0.000242
39.199000,-0.000006,0.000242
39.200000,-0.000006,0.000242
39.201000,-0.000007,0.000241
39.202000,-0.000007,0.000242
39.203000,-0.000007,0.000242
39.204000,-0.000006,0.000242
39.205000,-0.000007,0.000242
39.206000,-0.000007,0.000243
39.207000,-0.000007,0.000242
39.208000,-0.000007,0.000242
39.209000,-0.000008,0.000242
39.210000,-0.000008,0.000242
39.211000,-0.000008,0.000241
39.212000,-0.000009,0.000242
39.213000,-0.000009,0.000242
39.214000,-0.000009,0.000244
39.215000,-0.000009,0.000244
39.216000,-0.000009,0.000243
39.217000,-0.000009,0.000243
39.218000,-0.000010,0.000242
39.219000,-0.000009,0.000243
39.220000,-0.000009,0.000241
39.221000,-0.000010,0.000242
39.222000,-0.000010,0.000241
39.223000,-0.000010,0.000241
39.224000,-0.000010,0.000241
39.225000,-0.000011,0.000242
39.226000,-0.000010,0.000242
39.227000,-0.000011,0.000242
39.228000,-0.000010,0.000243
39.229000,-0.000011,0.000242
39.230000,-0.000010,0.000242
39.231000,-0.000010,0.000240
39.232000,-0.000010,0.000241
39.233000,-0.000010,0.000241
39.234000,-0.000010,0.000241
39.235000,-0.000010,0.000241
39.236000,-0.000011,0.000241
39.237000,-0.000010,0.000241
39.238000,-0.000009,0.000240
39.239000,-0.000010,0.000241
39.240000,-0.000009,0.000240
39.241000,-0.000010,0.000241
39.242000,-0.000010,0.000240
39.243000,-0.000010,0.000241
39.244000,-0.000009,0.000242
39.245000,-0.000010,0.000242
39.246000,-0.000009,0.000242
39.247000,-0.000010,0.000242
39.248000,-0.000009,0.000242
39.249000,-0.000010,0.000242
39.250000,-0.000010,0.000242
39.251000,-0.000011,0.000241
39.252000,-0.000009,0.000242
39.253000,-0.000010,0.000241
39.254000,-0.000010,0.000243
39.255000,-0.000009,0.000242
39.256000,-0.000009,0.000243
39.257000,-0.000009,0.000242
39.258000,-0.000009,0.000242
39.259000,-0.000008,0.000242
39.260000,-0.000009,0.000243
39.261000,-0.000009,0.000243
39.262000,-0.000010,0.000244
39.263000,-0.000010,0.000243
39.264000,-0.000010,0.000244
39.265000,-0.000010,0.000242
39.266000,-0.000010,0.000242
39.267000,-0.000010,0.000242
39.268000,-0.000010,0.000243
39.269000,-0.000010,0.000243
39.270000,-0.000011,0.000243
39.271000,-0.000010,0.000243
39.272000,-0.000010,0.000243
39.273000,-0.000010,0.000244
39.274000,-0.000011,0.000244
39.275000,-0.000011,0.000245
39.276000,-0.000011,0.000245
39.277000,-0.000011,0.000244
39.278000,-0.000011,0.000244
39.279000,-0.000011,0.000244
39.280000,-0.000011,0.000243
39.281000,-0.000012,0.000244
39.282000,-0.000011,0.000243
39.283000,-0.000012,0.000243
39.284000,-0.000010,0.000243
39.285000,-0.000011,0.000243
39.286000,-0.000010,0.000243
39.287000,-0.000011,0.000243
39.288000,-0.000011,0.000242
39.289000,-0.000012,0.000243
39.290000,-0.000011,0.000242
39.291000,-0.000011,0.000244
39.292000,-0.000011,0.000243
39.293000,-0.000011,0.000244
39.294000,-0.000011,0.000243
39.295000,-0.000011,0.000243
39.296000,-0.000010,0.000243
39.297000,-0.000011,0.000242
39.298000,-0.000011,0.000243
39.299000,-0.000011,0.000243
39.300000,-0.000011,0.000244
39.301000,-0.000010,0.000243
39.302000,-0.000011,0.000244
39.303000,-0.000010,0.000244
39.304000,-0.000011,0.000244
39.305000,-0.000010,0.000243
39.306000,-0.000010,0.000243
39.307000,-0.000009,0.000243
39.308000,-0.000008,0.000242
39.309000,-0.000008,0.000243
39.310000,-0.000008,0.000242
39.311000,-0.000009,0.000242
39.312000,-0.000009,0.000241
39.313000,-0.000009,0.000241
39.314000,-0.000008,0.000240
39.315000,-0.000009,0.000240
39.316000,-0.000008,0.000240
39.317000,-0.000008,0.000240
39.318000,-0.000008,0.000241
39.319000,-0.000009,0.000240
39.320000,-0.000008,0.000241
39.321000,-0.000008,0.000240
39.322000,-0.000008,0.000241
39.323000,-0.000009,0.000240
39.324000,-0.000009,0.000240
39.325000,-0.000009,0.000239
39.326000,-0.000009,0.000240
39.327000,-0.000009,0.000240
39.328000,-0.000009,0.000241
39.329000,-0.000008,0.000242
39.330000,-0.000008,0.000241
39.331000,-0.000009,0.000242
39.332000,-0.000009,0.000241
39.333000,-0.000009,0.000241
39.334000,-0.000008,0.000240
39.335000,-0.000008,0.000240
39.336000,-0.000007,0.000240
39.337000,-0.000008,0.000241
39.338000,-0.000008,0.000241
39.339000,-0.000008,0.000241
39.340000,-0.000008,0.000242
39.341000,-0.000007,0.000242
39.342000,-0.000008,0.000242
39.343000,-0.000007,0.000240
39.344000,-0.000008,0.000240
39.345000,-0.000009,0.000239
39.346000,-0.000009,0.000240
39.347000,-0.000009,0.000240
39.348000,-0.000010,0.000240
39.349000,-0.000010,0.000240
39.350000,-0.000010,0.000241
39.351000,-0.000010,0.000241
39.352000,-0.000010,0.000241
39.353000,-0.000011,0.000242
39.354000,-0.000011,0.000241
39.355000,-0.000012,0.000242
39.356000,-0.000012,0.000242
39.357000,-0.000012,0.000243
39.358000,-0.000012,0.000243
39.359000,-0.000012,0.000243
39.360000,-0.000011,0.000243
39.361000,-0.000010,0.000243
39.362000,-0.000010,0.000244
39.363000,-0.000009,0.000244
39.364000,-0.000009,0.000243
39.365000,-0.000008,0.000244
39.366000,-0.000008,0.000244
39.367000,-0.000009,0.000243
39.368000,-0.000009,0.000242
39.369000,-0.000009,0.000242
39.370000,-0.000009,0.000241
39.371000,-0.000009,0.000242
39.372000,-0.000010,0.000240
39.373000,-0.000009,0.000241
39.374000,-0.000009,0.000240
39.375000,-0.000010,0.000240
39.376000,-0.000010,0.000240
39.377000,-0.000010,0.000241
39.378000,-0.000010,0.000241
39.379000,-0.000011,0.000241
39.380000,-0.000010,0.000241
39.381000,-0.000010,0.000241
39.382000,-0.000009,0.000241
39.383000,-0.000009,0.000242
39.384000,-0.000010,0.000241
39.385000,-0.000011,0.000241
39.386000,-0.000011,0.000241
